152,736,627,713
573,117,68,1203
662,1098,1345,574
341,517,172,1090
1336,96,624,317
1390,1042,15,1474
1146,1450,1344,220
176,357,1059,274
433,200,1015,1069
583,1307,778,1499
755,1013,993,270
1432,993,325,987
558,1080,1454,1330
731,476,253,324
1285,1429,897,78
1126,661,457,1157
408,277,693,50
854,1356,1165,1077
621,321,1472,814
284,586,883,1031
89,1014,624,500
1396,742,1170,874
1196,328,1396,566
885,864,1288,240
66,604,1120,1324
408,653,268,622
1178,183,1045,1392
444,1033,225,1102
488,1129,882,1334
1368,862,379,451
1190,969,1377,331
500,1176,210,63
94,150,1344,838
366,172,784,1215
1381,1005,449,36
464,794,596,1301
794,102,828,450
915,1394,966,574
1460,1140,93,389
918,222,1188,873
1201,696,1162,1071
1358,1485,1301,637
1438,24,1347,769
1024,719,294,795
69,841,1370,1338
171,1458,1259,888
1114,409,833,979
849,1354,1295,1355
112,1422,1450,1461
835,208,375,1286
1410,1084,14,351
335,1231,97,1343
1205,195,562,1059
377,1002,1472,60
496,1436,1340,1265
546,544,1037,652
740,1085,1442,495
189,518,976,925
721,861,372,249
490,572,1277,1194
1282,168,1486,527
156,410,1180,696
429,556,857,648
472,1136,877,1062
459,347,1395,809
1233,1481,875,300
1222,1455,196,819
636,1098,670,583
656,453,457,267
721,1460,366,1425
349,84,1425,1428
1209,279,701,168
403,1429,687,899
1397,817,166,833
37,764,300,1406
1299,19,52,176
632,1348,1143,868
589,1441,921,12
842,695,340,584
314,589,482,948
924,123,813,103
385,686,226,924
895,929,363,658
205,1049,65,1453
787,894,1258,895
603,545,1149,474
1032,1426,671,176
595,352,693,447
6,1251,648,1258
53,181,1186,1083
544,12,1141,1121
867,1375,1495,980
767,1385,645,362
920,1236,1108,218
1147,1337,1478,900
1212,174,851,643
869,122,948,1218
1345,816,455,1229
1321,307,521,1491
683,691,27,1140
640,354,140,487
361,1427,344,322
799,797,545,1014
1412,657,369,1117
1258,1101,1141,735
769,38,982,254
827,226,508,137
975,932,894,725
1286,526,1325,1384
1027,468,627,1351
405,500,1246,152
575,1205,247,483
370,52,543,418
1458,228,692,573
751,648,92,1263
578,1407,1427,615
1259,377,832,854
1031,1154,1202,5
1035,117,259,1482
1100,482,670,831
1091,758,277,691
1091,872,299,862
1249,1273,884,851
616,120,1195,932
1336,453,1394,836
87,1270,936,613
410,625,1156,1249
1188,838,321,553
391,26,1428,377
538,866,431,1256
1342,725,1449,412
677,453,507,848
354,1157,367,1469
379,128,504,1243
1371,42,766,1436
640,674,1313,643
334,1256,433,302
165,971,406,1052
1481,828,438,137
343,273,1125,806
419,391,203,670
657,436,909,980
478,511,1177,1106
101,77,1053,787
173,371,918,1013
298,228,246,1085
498,64,961,869
1495,1272,112,286
1028,187,18,1206
1225,1203,688,1364
1175,667,604,531
102,168,819,1352
636,755,1125,264
690,19,426,797
159,1304,1137,653
1129,16,801,374
1387,579,710,1077
1004,0,28,359
1366,838,538,372
908,1390,495,1067
303,414,76,1097
1302,86,1374,407
519,316,1117,214
518,1090,495,610
946,530,589,1413
1201,1044,1216,1178
130,453,1088,919
871,1110,408,534
128,772,1181,123
1465,1421,214,1196
575,325,831,778
1436,69,1396,1241
217,1051,394,516
1001,993,788,200
625,353,1299,347
455,550,830,1205
321,1432,253,457
578,1049,809,1119
1216,368,1349,1164
69,651,714,1344
206,69,606,429
1291,270,176,239
1462,1252,683,81
106,6,890,983
1219,1395,662,1430
1424,604,1410,199
1083,953,63,205
119,427,1406,1141
805,1256,715,1266
988,1278,1080,553
578,237,101,735
608,770,1465,665
1065,1041,1418,1267
344,218,1066,1444
648,764,1315,1141
522,606,393,636
915,769,684,1475
609,354,1481,1132
971,1249,348,227
1229,352,482,360
304,608,992,1225
137,918,1062,565
625,516,571,515
948,1295,246,199
648,1102,525,173
53,1298,253,396
164,775,613,36
380,386,1330,240
201,1200,129,887
49,186,260,1083
158,1370,1196,145
799,298,902,836
1168,889,464,849
1019,1211,518,141
121,1472,1060,1167
352,1266,770,518
802,203,1146,1194
740,1056,276,385
847,1054,804,445
954,92,827,1401
445,903,344,1054
557,743,1311,911
127,210,461,598
1200,1228,1416,718
88,415,1227,493
787,1170,1207,673
2,1066,232,155
1180,1444,387,808
1401,162,819,1446
1218,490,1361,1467
706,1399,213,184
573,1038,1307,452
1259,942,349,1067
247,444,816,877
1277,1262,459,857
234,439,660,217
1141,1407,1191,1153
371,558,391,400
818,506,366,1489
893,563,629,1303
853,33,918,900
1156,835,205,1445
302,1319,1441,954
319,1249,178,335
779,425,545,264
338,112,919,818
138,37,1050,1196
1133,1308,138,1057
596,715,677,153
881,496,585,370
714,1488,580,1333
114,550,569,302
161,907,789,1111
397,1158,372,1017
877,52,738,128
350,529,1373,291
693,734,995,1297
201,1264,43,1362
716,1336,609,725
310,479,728,373
1015,1490,1195,1441
541,604,1155,981
1304,236,1446,1382
142,603,131,1201
188,1126,816,153
195,1155,255,502
1198,558,52,368
1150,1333,1404,1350
306,881,512,314
766,1157,832,925
1184,47,1443,58
1303,76,1488,1201
696,1428,1034,782
769,711,1067,858
46,1097,825,1354
1499,1489,372,424
371,623,356,290
1151,339,835,625
1038,786,35,943
683,1170,739,1470
1235,477,337,794
933,882,1499,1048
1,795,644,557
856,497,562,985
418,1252,986,1398
900,795,314,967
216,43,101,1222
1316,421,497,85
1096,385,784,1187
667,241,261,1120
1362,229,577,974
1361,437,666,1394
863,908,120,900
933,899,437,1277
1494,1336,937,757
241,510,1124,249
1340,128,156,1267
287,1205,967,60
50,1447,868,1226
374,1355,139,182
364,355,695,59
526,1076,1084,901
578,283,848,1120
772,628,390,1148
10,712,18,74
1063,984,391,668
1348,549,895,1150
458,457,563,672
200,125,1037,1420
705,1490,67,1287
985,999,23,665
1076,1179,251,634
992,920,131,1435
979,1443,474,348
1018,1338,179,1161
997,1298,510,513
936,862,677,166
869,201,656,506
1379,626,958,1459
179,363,558,1086
1117,1102,763,752
89,762,119,755
40,1437,179,1108
293,878,1209,463
581,682,1380,1416
207,35,1321,1415
641,737,1043,548
167,751,353,1129
827,97,1130,705
307,1244,1308,901
1475,360,898,1253
867,762,319,49
1420,790,989,668
1004,739,1145,1089
435,1015,1195,851
302,9,0,674
648,384,1342,1426
1378,933,344,1183
1381,850,1210,1110
89,920,595,48
725,635,899,1117
1130,141,545,634
1317,1228,120,370
574,203,502,719
1187,1046,238,1073
937,650,1284,164
51,485,555,1298
202,1491,391,42
977,359,1418,594
1025,64,387,107
1418,1306,1320,202
511,1246,958,1439
437,909,474,537
670,1389,366,959
1014,499,46,955
1387,1323,796,1008
607,191,16,1150
1297,1391,263,1048
683,141,451,881
337,1412,77,353
446,1441,270,188
611,840,23,745
833,584,496,1461
1472,1176,20,662
1284,461,472,537
1205,1152,1021,1144
899,1486,178,567
757,966,444,317
749,1371,245,789
713,67,816,1360
17,240,559,1427
1083,1057,905,8
855,770,1476,471
139,447,1105,389
365,1057,1172,569
95,359,750,1209
487,33,1059,1405
1059,814,846,821
1176,114,514,352
1095,882,1339,428
700,660,963,250
7,1458,1258,676
1069,269,200,291
1105,1268,243,828
266,212,608,651
1035,1227,524,971
911,1403,1120,1042
851,1195,12,1053
1068,200,448,385
1386,699,1117,13
1430,739,1272,838
963,460,766,235
252,99,601,1225
653,781,651,1029
236,1330,615,611
523,921,928,840
606,26,309,275
177,1332,475,419
1488,784,572,387
1133,804,757,1326
1345,426,337,1197
837,995,896,469
209,656,385,661
625,24,1133,70
79,21,598,773
550,929,1094,695
1309,39,930,1111
1206,1486,1154,327
1029,90,663,835
1306,503,113,710
1119,359,1067,864
539,126,707,146
230,1039,195,887
1246,1369,658,1247
902,1056,449,871
1156,212,1476,746
1142,830,1370,464
399,845,406,1063
535,512,1100,15
631,1418,126,213
1025,140,451,997
795,208,800,1386
1109,687,298,109
41,603,1476,1448
304,37,1344,1036
608,260,1418,1308
1467,266,209,463
1101,714,358,661
1167,608,1237,681
107,206,28,695
1095,1239,863,0
584,1467,843,97
423,139,330,973
928,1236,544,1394
1257,1447,1096,396
652,1454,214,1161
534,1054,629,908
828,522,1416,955
896,1195,679,691
814,226,606,714
936,936,113,271
290,252,1138,1049
756,1293,388,307
1180,1490,1304,836
948,204,496,1253
380,1108,1462,541
1484,1484,1468,80
523,501,899,225
950,381,263,394
247,621,134,1140
49,394,927,538
918,57,1460,1298
1297,251,40,834
905,941,1357,305
959,1183,1351,172
827,709,1362,1015
59,26,188,985
280,1197,805,1478
1153,1054,318,860
1223,706,612,1263
1164,878,1389,604
591,1086,1273,311
488,1058,481,1459
483,35,578,1249
1452,1301,960,830
1403,694,928,557
750,1132,295,1151
240,735,1106,1298
799,541,1124,1352
1083,774,431,648
90,1378,814,92
746,995,63,674
1250,304,563,1441
795,318,124,987
1361,116,777,717
108,1482,1091,1363
755,103,537,1095
587,538,1055,274
1395,1386,427,1105
699,462,1164,998
854,1247,157,27
977,148,218,1102
729,96,999,1371
1412,82,606,655
631,44,444,598
1008,65,978,1353
1023,93,157,973
493,1056,606,1407
450,1260,2,1413
493,778,1455,725
1459,642,1428,3
1316,1399,1081,1456
1193,1038,766,345
365,1336,320,700
753,510,246,1223
575,1408,938,906
1098,551,23,1424
303,23,302,497
1326,1321,104,381
277,604,280,1388
1167,1179,709,144
176,1350,145,1489
485,1356,874,681
1227,1299,1052,1476
863,546,1194,90
1157,1028,97,943
728,63,661,556
536,1377,903,999
1356,769,269,831
680,739,585,564
1412,1259,175,9
318,1151,1,925
732,306,362,75
351,886,872,1247
224,776,588,385
1431,871,1382,1448
536,689,7,655
1078,828,602,426
1341,695,1304,958
1055,212,415,997
572,1261,424,885
602,1462,502,713
374,1319,90,1455
1201,1241,50,184
1151,480,450,657
1185,944,650,676
873,732,1226,1023
1277,1186,310,363
564,1471,371,967
436,194,774,1231
1318,882,1359,1403
628,541,19,970
792,841,613,0
767,813,1028,732
1015,534,862,1009
705,947,1319,1090
1329,1129,1160,1333
1025,145,404,63
1182,390,45,862
651,644,527,444
1435,541,621,673
838,96,1219,1300
321,865,784,1176
1228,1430,88,1123
823,861,896,731
1046,323,554,572
682,448,723,157
232,681,751,1015
1358,907,1271,530
485,962,1203,957
25,63,611,416
850,863,576,1138
149,1443,40,1361
1225,634,1305,432
238,592,1299,34
1049,854,44,1255
410,28,509,462
203,574,1205,1177
1068,602,71,842
103,721,866,915
732,975,299,1475
558,1088,320,329
442,47,253,1314
733,99,1044,611
1272,867,1042,785
1231,1135,1335,52
240,1129,596,1154
810,967,1341,760
610,21,869,67
636,761,205,1004
283,1304,607,1263
1340,785,515,999
1054,161,25,165
951,323,330,787
454,767,636,838
1433,410,423,564
639,30,360,1239
223,104,1073,155
1471,122,100,143
465,266,762,1429
1014,74,1442,1300
198,1316,947,1326
1313,1196,1290,753
1328,194,1279,628
179,260,1118,1359
1325,87,610,282
248,1380,1220,947
1273,99,453,1178
604,233,1154,878
1061,122,230,352
1031,1416,393,493
122,928,1244,599
804,1016,979,310
366,871,1121,335
524,694,1282,51
563,1053,309,43
1223,635,1477,966
984,589,673,1041
1100,791,983,482
1356,1004,920,1373
402,217,639,1166
694,1499,366,655
364,289,1173,804
191,231,700,1161
1396,80,479,689
548,280,1186,74
793,802,702,855
1416,1216,662,901
1325,1045,766,917
1107,1068,1164,917
1293,700,1364,1378
1475,1471,697,508
492,146,1359,1315
1151,462,404,383
1317,873,138,581
1308,539,239,986
271,137,1046,1384
968,909,1112,841
999,1263,1285,474
45,126,534,1291
186,541,817,697
1061,212,733,1381
1204,942,1090,734
1132,471,685,454
754,1134,144,679
759,1240,1460,1023
253,1222,970,152
223,965,649,1415
1049,400,42,1298
664,874,356,428
374,1455,1034,655
1296,189,890,1404
88,274,1317,686
1365,167,1363,791
882,1358,793,235
38,930,1011,944
370,675,579,628
1496,1358,430,774
1440,438,524,1269
193,343,1169,820
607,1185,691,99
748,403,872,480
66,807,1156,1269
1431,653,451,49
668,138,1228,1021
480,941,1317,824
457,733,941,1019
804,97,1007,135
733,1297,634,388
1403,1170,872,1483
1060,760,1352,397
360,972,1301,1172
268,1283,413,968
219,1417,1147,621
949,946,132,1390
527,523,243,6
1411,796,157,532
1417,1249,63,57
574,199,13,761
477,887,163,172
286,144,523,956
590,974,415,1033
661,700,737,1472
266,31,331,1440
1225,506,218,211
460,1416,271,257
685,814,626,352
913,884,775,103
1363,33,64,1402
1128,1126,1460,650
632,270,625,1195
1455,1165,1336,1100
997,562,1275,684
1194,1159,964,848
943,981,133,39
87,1158,1409,561
509,1388,529,505
130,503,292,355
563,1260,1296,143
551,1397,97,1415
1162,485,1079,949
4,862,1359,861
974,213,865,327
451,408,824,1099
598,735,454,249
676,1059,246,76
517,1260,662,80
803,332,526,1216
1186,308,813,280
1393,1084,971,617
62,158,889,870
588,910,26,949
1157,1307,1462,489
272,62,846,549
1157,993,836,290
1328,865,190,941
1334,6,629,953
305,58,1253,1226
704,1253,1401,940
143,479,1106,1448
471,959,714,757
847,352,1411,62
834,894,502,66
1341,580,612,403
564,442,146,1285
557,1161,204,1475
716,367,1328,236
276,841,703,1122
780,432,416,1344
706,1443,1185,941
1080,323,1040,1074
831,1079,185,253
981,291,931,1219
156,1379,269,50
118,1407,926,791
831,1002,969,1102
792,1065,782,830
406,152,87,506
48,1497,1401,1027
42,661,882,1057
582,1024,103,1419
1188,91,531,210
389,593,1066,74
1365,352,1432,82
818,367,946,1357
141,521,500,1110
1027,1418,370,558
1103,427,1031,584
148,1392,1372,390
1264,611,782,1216
676,278,15,1063
906,318,746,917
304,1496,497,63
706,1492,196,1258
810,1120,791,1404
598,764,972,1027
1117,712,637,141
468,227,344,959
539,1451,965,370
1131,427,503,1313
1042,1007,585,568
519,601,575,533
372,890,241,889
402,1085,748,1328
1279,833,1013,1023
253,348,239,2
156,586,386,153
677,960,757,640
683,606,1338,1281
873,849,1142,443
434,1398,1303,307
981,349,854,1055
1478,1101,946,642
499,669,18,673
498,873,700,1397
225,1473,621,421
346,725,100,789
614,1332,129,93
1253,1488,261,1176
490,82,618,403
1418,1481,37,402
628,1256,912,1093
552,662,1043,1085
168,88,1010,20
388,1076,1287,386
518,240,898,222
595,292,237,858
467,308,1438,314
532,216,890,874
1,488,557,445
825,995,918,1104
501,470,1459,1374
693,186,1464,453
884,386,680,525
69,382,974,910
141,619,168,1482
21,333,387,518
1252,1488,169,1162
441,587,177,1400
848,52,44,616
175,1354,87,87
1242,107,1468,743
1342,1469,158,402
215,111,596,376
590,1393,104,375
635,946,131,314
1241,816,79,960
1009,943,1097,282
726,958,449,702
448,964,1267,859
1417,161,1299,398
878,374,440,285
1488,447,709,594
592,756,767,923
1231,452,831,788
1081,416,921,1247
89,1494,1117,1055
1244,299,292,500
235,756,671,1310
179,1116,238,652
1381,819,460,755
639,1185,852,1188
147,1451,1339,86
663,1324,1145,939
1018,168,219,852
1334,507,808,481
347,162,184,275
88,114,904,713
768,1247,867,203
14,787,878,1264
820,611,1134,846
105,1226,378,552
855,1130,1326,1348
1169,1292,240,854
1123,535,13,761
412,936,1352,340
94,370,1203,1296
306,86,283,1243
1336,396,995,865
155,1345,1383,1436
152,25,280,830
1178,1295,1356,817
1466,130,1434,862
85,834,787,177
240,1281,1411,1271
643,622,298,308
179,1023,1162,332
669,1169,1095,986
774,1348,499,1219
936,379,603,1094
1190,696,140,1194
323,193,1330,517
498,1038,406,1340
245,408,0,891
597,346,404,1195
214,1405,888,964
155,41,990,734
985,1297,473,1014
314,1000,583,999
1110,758,1462,765
544,1478,1143,1318
889,1241,740,696
469,987,1087,461
569,731,205,138
298,796,57,727
1149,906,346,1205
370,647,130,186
1475,1028,804,520
1361,502,905,1110
769,153,950,235
65,364,354,954
1133,440,710,562
1290,875,938,898
676,1184,1218,1031
313,81,1181,1438
987,1212,1000,1312
762,158,984,827
150,536,982,189
52,1193,1213,1408
527,102,732,545
102,861,493,349
1123,148,737,138
1032,239,591,80
259,353,292,712
1253,81,1065,273
353,985,524,741
1126,329,203,706
1241,248,974,1433
1151,64,1349,194
136,722,1059,1140
902,923,367,669
1132,123,134,1164
371,1265,935,314
1285,367,1145,119
526,888,32,390
877,990,1309,1026
1397,584,584,547
209,402,1313,733
809,735,1473,8
1040,1344,405,166
890,207,1249,1355
680,657,1179,632
1169,739,353,20
1437,416,839,1187
800,485,8,571
368,1061,689,405
1176,1241,1032,1323
1258,745,22,886
495,551,747,617
1006,1079,86,1440
1065,909,1344,333
773,1484,708,314
1424,296,1409,546
1119,1162,217,736
781,1027,1500,460
485,1070,1426,1135
783,630,548,1050
823,780,1187,460
155,429,821,755
111,1056,1102,1000
3,1078,419,1319
1078,1408,1492,488
1123,1208,857,43
1025,196,881,180
334,501,629,1438
1302,750,1225,1381
589,249,252,521
1375,331,1338,966
435,877,755,550
1357,45,1283,104
1486,741,816,1152
897,727,822,364
359,1073,589,1007
865,1103,956,832
1224,1403,185,551
1022,609,422,351
1228,1267,1173,712
761,820,79,161
1460,701,1112,1226
419,139,160,1007
349,521,928,62
286,1150,62,910
1,317,1455,638
813,649,1264,1390
264,781,59,228
1277,420,1438,884
1142,421,318,1051
72,1382,316,1273
5,1184,685,1041
1366,831,932,117
38,781,1337,1354
1360,462,302,1338
101,722,696,204
1443,855,726,1020
1194,435,871,627
451,99,1174,765
1281,29,1186,855
883,96,1127,1432
415,652,808,989
464,700,1339,978
1396,725,118,211
187,1436,390,673
680,466,1252,506
1332,857,696,58
1408,738,229,58
985,635,485,456
582,1055,827,135
1086,1124,991,247
63,1215,595,265
1437,497,1125,1425
147,121,530,312
102,149,1472,544
665,86,421,325
959,1447,1146,424
528,250,198,1009
508,267,968,203
54,879,375,303
735,49,708,17
1364,1365,125,13
987,22,1032,997
889,1328,835,240
908,766,1163,844
543,807,1116,933
1062,84,451,1349
1091,1270,1353,1322
0,32,998,1312
1437,225,1295,1279
968,771,543,1272
1037,1211,557,81
677,507,183,1487
418,753,1138,123
1312,1043,659,1307
920,166,1131,607
156,276,1453,1020
515,630,499,1383
280,1016,769,68
1032,608,541,1351
1002,806,1344,1296
377,36,1195,979
1113,1456,728,332
915,1390,1056,306
161,961,295,194
1366,532,523,1259
1008,159,1289,1131
884,181,1158,40
1252,506,1436,371
56,1201,14,1440
346,100,591,1
178,1126,1247,266
817,1391,639,958
1097,139,941,477
1387,1046,1223,1225
1081,1257,1036,714
705,792,1138,878
458,1378,963,550
1389,1417,201,71
